,created_at,favorite_count,id,retweet_count,text,user
4,2015-04-25 17:37:12,6,592019540478951424,11,A pleasure to meet Loughborough entrepreneur Marie of @MusicMadeUK recently - bringing music to primary schools http://t.co/Q38m9B8Kd6,@NickyMorgan01
5,2015-04-25 12:12:39,5,591937865749295104,16,"Thank you to @tariqahmadbt, Lord Popat @Kishan_Devani, Salim Miah &amp; others for canvassing with me in Lemyngton today http://t.co/Ebu7VOT9S1",@NickyMorgan01
6,2015-04-24 15:32:39,13,591625811284910080,13,"Thank you to @tariqahmadbt, Lord Popat @Kishan_Devani, Salim Miah &amp; others for canvassing with me in Lemyngton today http://t.co/sBwj1IK2Zy",@NickyMorgan01
7,2015-04-24 15:28:31,0,591624769876930561,0,@chrisjohnking Thank you so much!,@NickyMorgan01
8,2015-04-24 12:27:02,5,591579096741715971,23,"Vote Conservative for a brighter future for you, your family &amp; for Britain - read our 8 commitments #GE2015 http://t.co/Nl5oAJ1YGN",@NickyMorgan01
9,2015-04-23 21:15:11,5,591349621672271872,2,@LoughboroughSU Congratulations!,@NickyMorgan01
10,2015-04-23 17:22:23,2,591291038599405568,10,Thanks @BBCLeicester for hosting General Election debate in Loughborough last night - to be broadcast 7pm Monday 27th http://t.co/vV01GgdkRI,@NickyMorgan01
11,2015-04-23 15:20:07,3,591260266328895488,2,@LES_ConsParty Excellent - keep up the good work!,@NickyMorgan01
12,2015-04-23 10:29:12,3,591187054924541953,8,101 times Ed Miliband &amp; Labour have refused to rule out a deal with SNP- a deal which would leave hardworking families worse off,@NickyMorgan01
13,2015-04-23 08:41:20,0,591159908256641024,40,"RT @ToryTreasury: Borrowing last year confirmed at £87.3 billion, £2.9bn lower than forecast in the Budget and £11.1bn lower than the year …",@NickyMorgan01
14,2015-04-22 19:57:37,14,590967712710537217,9,.@TristramHuntMP @BBCNews Our position has always been clear. Stop scaremongering for electoral gain.,@NickyMorgan01
15,2015-04-22 13:08:18,3,590864705402572800,16,"Alex Salmond writing @Ed_Miliband's budget = mortgage rates up, taxes up &amp; British taxpayers hit in the pocket https://t.co/D0sAjZfbLj",@NickyMorgan01
16,2015-04-22 12:46:48,0,590859294783963136,3,RT @robstarsweet: Today i voted for a Long Term Economic Plan that is Working @NickyMorgan01 @Conservatives,@NickyMorgan01
17,2015-04-22 12:23:36,18,590853455767592960,30,Doubling childcare hours for 3 &amp; 4 yr olds of working parents &amp; review of nursery funding announced by @Conservatives http://t.co/tcLxsYGojZ,@NickyMorgan01
18,2015-04-22 12:20:54,9,590852776265129984,7,A pleasure to visit @RawlinsAcademy post 16 Skills for Learning unit today and discuss Parliament and voting http://t.co/IWkb9CGVzM,@NickyMorgan01
19,2015-04-22 11:08:49,5,590834637276114944,10,Don't forget to return your postal vote #VoteConservative http://t.co/QXfn4NML0e,@NickyMorgan01
20,2015-04-21 22:30:28,0,590643794577649666,5,RT @LoughboroughCF: Just reminder to use your #postalvotes and to vote @Conservatives ! http://t.co/MGfW5T40JE,@NickyMorgan01
21,2015-04-21 21:17:48,0,590625506279743488,1,@sarahjbward Lovely to meet you,@NickyMorgan01
22,2015-04-21 17:32:54,8,590568908316405761,14,Great to join @nicolablackwood at @AbWitCollege to hear about their apprenticeship success &amp; meet trainee mechanics http://t.co/nqBPP7eM2c,@NickyMorgan01
23,2015-04-20 22:27:18,0,590280606241710081,43,"RT @carrieapples: VIDEO: The facts Ed Miliband can't run from. #SameOldLabour #VoteConservative
https://t.co/9vpyOfSMxl",@NickyMorgan01
24,2015-04-20 21:20:24,7,590263771811155968,9,Thanks to Lboro Chamber of Commerce for tonight's hustings - great to focus on local businesses &amp; thank @lovelboro for their excellent work,@NickyMorgan01
25,2015-04-20 15:56:24,4,590182236793786368,5,Thank you @abbeygatesuk for hosting @Mark_Spencer &amp; me - good to chat to staff &amp; parents http://t.co/YXCF3gtHlO,@NickyMorgan01
26,2015-04-20 13:53:20,3,590151264140406784,2,Lots of support for @JaneMHunt in a very sunny Nottingham South today http://t.co/SJFKUIFhGv,@NickyMorgan01
27,2015-04-20 12:45:31,2,590134199383937024,5,Last day today to register to vote http://t.co/oZc0uCWVKK,@NickyMorgan01
28,2015-04-20 12:12:41,5,590125936063942656,6,Great to meet @Anna_Soubry &amp; Natalie Harvey from @CombatBullying in Broxtowe today http://t.co/VVHO3QmLvJ,@NickyMorgan01
29,2015-04-20 10:24:25,14,590098688728555520,22,"Sturgeon: SNP will vote on issues that only affect England - affecting the Right Buy, good schools, &amp; countless other policies #SNPManifesto",@NickyMorgan01
30,2015-04-20 08:31:31,5,590070277721223169,17,SNP manifesto a ransom note for @Ed_Miliband that will hit hardworking taxpayers - you can stop it #VoteConservative http://t.co/QaC7zsVpJw,@NickyMorgan01
31,2015-04-20 08:08:44,2,590064543159705600,2,Residents have until 1 May to make views known on Loughborough Town Centre Scheme - details here http://t.co/BjTs9xU6os,@NickyMorgan01
32,2015-04-19 21:44:56,4,589907558997086208,5,Thank you to everyone who hosted &amp; attended the Loughborough Churches Partnership Hustings tonight - always the most popular hustings here,@NickyMorgan01
33,2015-04-19 18:37:47,0,589860461383909376,0,@tonyr2011 Thanks Tony!,@NickyMorgan01
34,2015-04-19 16:31:29,4,589828675195039745,6,Thanks to @CFOBUK for joining our canvassing in Loughborough this afternoon http://t.co/4PJ9tOBGsT,@NickyMorgan01
35,2015-04-19 16:13:06,24,589824051587219456,28,A pleasure to join members of the Loughborough Gurdwara for Vaisakhi celebrations http://t.co/sgLKWtzglO,@NickyMorgan01
36,2015-04-19 13:19:59,11,589780482012897280,12,A pleasure to join members of the Loughborough Gurdwara for Vaisakhi celebrations http://t.co/HFStwh5wIK,@NickyMorgan01
37,2015-04-18 22:52:04,3,589562067046248448,4,Thank you to Loughborough Lions for a very enjoyable 44th Annual Charter Dinner - congrats on great work you do for Loughborough,@NickyMorgan01
38,2015-04-18 22:47:41,6,589560963004792832,3,@FayCross Well done - great film,@NickyMorgan01
39,2015-04-18 17:22:15,0,589479064148299776,10,".@Leicester_Merc: No. of ppl out of work &amp; claiming JSA in Leics has fallen below 10,000 for 1st time on record.  http://t.co/qF8BYi5zoN",@NickyMorgan01
40,2015-04-18 16:31:34,2,589466308506480641,3,@craig4nwarks Delighted to support you &amp; meet your fabulous team. A pleasure to canvass in the sun!,@NickyMorgan01
41,2015-04-18 16:30:36,0,589466064561528833,10,RT @craig4nwarks: Great to to have the excellent @NickyMorgan01 out with us this afternoon in Coleshill. Big hit with residents! http://t.c…,@NickyMorgan01
42,2015-04-18 08:40:11,16,589347682218598400,12,A pleasure to meet Loughborough M&amp;S staff yesterday with @malcolmheaven to mark their work in our community! http://t.co/NzkxZwgSQe,@NickyMorgan01
43,2015-04-17 19:50:25,1,589153962105896962,1,@dazzle1972 Good to see you tonight - enjoy the wine!,@NickyMorgan01
44,2015-04-17 09:46:52,24,589002076476329985,47,"Good news on jobs figures - female employment UP 271,000 on the year. More women in work than ever before. http://t.co/X4jUJj3Q0x",@NickyMorgan01
45,2015-04-16 21:08:43,4,588811279319576576,7,"A pleasure to visit Oxley Primary, Shepshed today &amp; open their new play area -designed by pupils &amp; funded by the PFA http://t.co/JTsKaVaw9m",@NickyMorgan01
46,2015-04-16 20:38:48,0,588803750288093184,33,RT @karen__bradley: So it's official: UKIP will 'do a deal' with Labour for a referendum. Go to bed with Farage and wake up with Miliband #…,@NickyMorgan01
47,2015-04-16 12:34:28,30,588681863159554048,65,.@David_Cameron: The mess Labour left us is no “joke”- we had to make the difficult decisions on spending &amp; taxes http://t.co/F9BJWcI4WT,@NickyMorgan01
48,2015-04-15 22:17:03,4,588466090415497216,10,Will @Ed_Miliband set out WHEN he will clear the budget deficit? #ChallengersDebate,@NickyMorgan01
49,2015-04-15 13:36:35,9,588335108068900864,23,"""We will go from stuck in the red, to back in the black.""   #ConservativeManifesto http://t.co/hGPK9dI267",@NickyMorgan01
50,2015-04-15 10:57:14,8,588295005728550913,6,Thank you @macmillancancer for candidates briefing with cancer patients &amp; survivors in Loughborough this morning http://t.co/Y4StYybImb,@NickyMorgan01
51,2015-04-15 07:48:58,2,588247630670606337,8,Proud to join @HolocaustUK in remembering 70 years since liberation of Bergen-Belsen by 11th Armoured Division of British Army #Belsen70,@NickyMorgan01
52,2015-04-14 21:30:10,2,588091903880667138,2,@utcswindon @DenchBarker Thank you for hosting us!,@NickyMorgan01
53,2015-04-14 21:29:44,0,588091791750094848,5,RT @utcswindon: UTC #Swindon principal @DenchBarker here with @NickyMorgan01 at the #ConservativeManifesto announcement! @Number10gov http:…,@NickyMorgan01
54,2015-04-14 21:27:44,0,588091288542646272,5,"RT @FSB_L_N_R: Thanks to candidates at #backsmallbusiness hustings Loughborough. Skills,support LEPs,EU some issues discussed. http://t.co/…",@NickyMorgan01
55,2015-04-14 21:25:38,1,588090763982045185,0,@Dave__Ashton Absolutely!,@NickyMorgan01
56,2015-04-14 15:00:49,0,587993920560332800,9,RT @VPAction_LSU: Volunteers working to clean up our community @LoughboroughSU @lborouniversity http://t.co/2RgpwYUf2V #actionheroes http:/…,@NickyMorgan01
57,2015-04-14 14:59:48,6,587993665181736960,6,Delighted to join @JTomlinsonMP &amp; @RobertBuckland for launch of @Conservatives manifesto at @utcswindon today https://t.co/v9mBqTqG7r,@NickyMorgan01
58,2015-04-14 14:55:55,18,587992687288156160,31,By curbing pension relief for highest earners @Conservatives can afford to double free childcare for 3 &amp; 4 year olds http://t.co/6XeEvvLXDN,@NickyMorgan01
59,2015-04-14 06:25:36,13,587864260082016257,27,Happy Vaisakhi to all celebrating today - watch David Cameron's message: http://t.co/oGBvKORWq9,@NickyMorgan01
60,2015-04-13 17:28:30,0,587668698825129984,0,@Beabyyy My apologies. Please let me know which street you are in so I can establish who it was.,@NickyMorgan01
61,2015-04-13 14:50:15,27,587628874185498625,55,"IFS confirms @Ed_Miliband will borrow more and run a deficit every year- means more borrowing, more debt &amp; higher taxes #SameOldLabour",@NickyMorgan01
62,2015-04-13 11:45:58,0,587582498080718849,31,"RT @toadmeister: Labour manifesto says ""We will end wasteful and poorly performing Free Schools programme”. I warned about this here http:/…",@NickyMorgan01
63,2015-04-13 11:07:23,17,587572786647982080,30,.@Ed_Miliband confirms again he'll refuse to give you a democratic say on EU - ONLY @Conservatives will http://t.co/b4Kx9Eym5C,@NickyMorgan01
64,2015-04-13 11:04:57,7,587572175051292672,7,"Sign up here for @cakemeetup free meet up for creative, designers, developers &amp; entrepreneurs in Loughborough via http://t.co/ZXzRKug6e9",@NickyMorgan01
65,2015-04-13 11:04:53,3,587572159003947008,3,Info event by @lborouniversity for employers for Digital &amp; Tech Solutions Degree Apprenticeship on 22 April -  http://t.co/BiwVW7KccA,@NickyMorgan01
66,2015-04-13 10:50:27,3,587568526036246529,12,.@edballsmp refused 6 times to admit to @BBCNormanS today that Labour will still be running a £30bn overall deficit in 2020,@NickyMorgan01
67,2015-04-13 10:38:03,11,587565403964121088,19,Remember Ed Miliband's tuition fees policy only benefits the best off- our policy has seen numbers of disadvantaged going to university UP.,@NickyMorgan01
68,2015-04-13 10:26:18,5,587562446900047873,11,Minimum Wage forecast to be over £8 an hour under our plans by 2020. It will be lower under Labour.,@NickyMorgan01
69,2015-04-13 10:16:44,3,587560038086144000,19,Miliband has zero credibility on the deficit - Labour will borrow more and they will borrow forever #SameOldLabour http://t.co/zZmiPBbMWf,@NickyMorgan01
70,2015-04-13 08:42:49,21,587536405745823744,56,.@BBCAllegra reveals that economic policy is still an afterthought for Labour #SameOldLabour http://t.co/hfd4AZAQzm,@NickyMorgan01
71,2015-04-12 21:57:40,1,587374045714341888,2,@HeatherWheeler Get well soon!,@NickyMorgan01
72,2015-04-12 21:54:01,0,587373127887409156,0,@Sueandoog No - raised £85bn in compliance in this parliament &amp; raised CGT rate from 18% to 28% - loophole part of CGT agreed by last Govt,@NickyMorgan01
73,2015-04-12 12:29:20,1,587231022489690113,2,Congrats to everyone involved from @LeicsScouts &amp; Guides in Sound Off 2015 at @LboroTownHall last night - lots of v talented performers,@NickyMorgan01
74,2015-04-12 11:50:15,14,587221187559874560,21,Watch @David_Cameron talk about @Conservatives announcement on inheritance tax  https://t.co/l7oSVxSrHq,@NickyMorgan01
75,2015-04-12 11:04:42,22,587209721544835072,35,Under @Conservatives people will be able to pass on their family home to their children Inheritance Tax-free http://t.co/pRo3hHkxVS,@NickyMorgan01
76,2015-04-11 16:45:21,21,586933062476439554,16,Well done to @MaryRobinson01 &amp; her team on their fantastic campaign in Cheadle http://t.co/TPlZGiHciz,@NickyMorgan01
77,2015-04-11 16:44:39,10,586932887146127361,4,Great to visit Mellor Primary - Stockport's first primary academy with @William_Wragg &amp; see their building works http://t.co/2eOKdXOG70,@NickyMorgan01
78,2015-04-11 16:43:44,0,586932655054315520,11,RT @William_Wragg: Great to show Education Secretary @NickyMorgan01 impressive building work at #Mellor Primary with head &amp; governors http:…,@NickyMorgan01
79,2015-04-11 16:42:04,6,586932234436927488,3,A pleasure to join @Andrew4Pendle in Nelson yesterday on a visit to Lomeshaye Village Nursery http://t.co/scQMNjqC9m,@NickyMorgan01
80,2015-04-11 16:39:27,2,586931579928387584,0,@sajidjavid clearly!,@NickyMorgan01
81,2015-04-11 16:37:30,0,586931085386379267,21,RT @Sport_Beautiful: Congratulations @OUBCsquad winners of the historic #womensboatrace http://t.co/gBWluXdF8x,@NickyMorgan01
82,2015-04-11 16:36:50,28,586930919803609088,26,Thanks @UKLabour - but I do support another party! http://t.co/kPb26uOrrw,@NickyMorgan01
83,2015-04-11 16:35:25,6,586930561312231424,1,A pleasure to join @CharnwoodTCllrs for the launch of their manifesto today http://t.co/7Q7yEfcKvF,@NickyMorgan01
84,2015-04-11 16:34:56,7,586930439509692416,2,Thanks to everyone out campaigning for @Conservatives in Loughborough today - great support http://t.co/iAMKc2KMPl,@NickyMorgan01
85,2015-04-09 19:45:20,0,586253583169015808,151,RT @David_Cameron: I want young people to have the best choices and chances in life. I explain more in this video from Loughborough: https:…,@NickyMorgan01
86,2015-04-09 09:56:45,27,586105457787404288,35,"Delighted to welcome @David_Cameron to Taylors Bell Foundry as @Conservatives announce 16,000 more apprenticeships http://t.co/rfw5wRcSiF",@NickyMorgan01
87,2015-04-09 06:30:42,13,586053606345940993,28,Lovely to meet Jaya to talk about her love of books &amp; support #ReadOnGetOn mission to get all children reading well http://t.co/Hxw4Adt6jK,@NickyMorgan01
88,2015-04-09 05:41:18,16,586041172008824832,50,Clear that price of SNP to prop up Miliband is scrapping Trident – weaker defences for all of us https://t.co/qFaaYpynLV,@NickyMorgan01
89,2015-04-08 15:56:12,0,585833528442671104,62,"RT @Conservatives: Our plan is delivering, with a million more children now taught in good or outstanding schools http://t.co/edVMqmGOJa ht…",@NickyMorgan01
90,2015-04-08 15:56:06,0,585833504883245056,21,RT @Conservatives: WATCH: Education Secretary @NickyMorgan01 explains how our plan is helping to give children the best start in life - htt…,@NickyMorgan01
91,2015-04-07 15:56:29,24,585471214933651456,59,You can’t have a strong NHS without a strong economy – only @Conservatives can deliver that http://t.co/0S0qZomC6N,@NickyMorgan01
92,2015-04-07 09:38:34,15,585376107228221440,34,Nine times Blair has hinted he doesn’t think  Miliband is up to the job  http://t.co/XjhBM9hTET,@NickyMorgan01
93,2015-04-07 06:12:40,2,585324289261498369,1,Great to meet @benita_1313 &amp; Chris when out canvassing in Loughborough this weekend - thanks for the photo! http://t.co/0iMBEjwuV3,@NickyMorgan01
94,2015-04-06 21:04:58,0,585186459222695936,18,"RT @Spectator_CH: The doom and gloom of the unions shows how out of touch they are with teachers, says @NickyMorgan01 http://t.co/rzqPZqJI5c",@NickyMorgan01
95,2015-04-05 14:11:35,0,584720039259066369,95,RT @grantshapps: A Sunday Times YouGov poll finds @Conservatives are seen as the best party for working people (Source: ST 5/4/15) http://t…,@NickyMorgan01
